t_ms,equity
1787004300000,543.85
1787004600000,543.85
1787004900000,543.85
1787005200000,543.85
1787005500000,543.85
1787005800000,543.85
1787006100000,543.85
1787006400000,543.85
1787006700000,543.85
1787007000000,543.85
1787007300000,543.85
1787007600000,543.85
1787007900000,543.85
1787008200000,543.85
1787008500000,543.85
1787008800000,543.85
1787009100000,543.85
1787009400000,543.85
1787009700000,543.85
1787010000000,543.85
1787010300000,543.85
1787010600000,543.85
1787010900000,543.85
1787011200000,543.85
1787011500000,543.85
1787011800000,543.85
1787012100000,543.85
1787012400000,543.85
1787012700000,543.85
1787013000000,543.85
1787013300000,543.85
1787013600000,543.85
1787013900000,543.85
1787014200000,543.85
1787014500000,543.85
1787014800000,543.85
1787015100000,543.85
1787015400000,543.85
1787015700000,543.85
1787016000000,543.85
1787016300000,543.85
1787016600000,543.85
1787016900000,543.85
1787017200000,543.85
1787017500000,543.85
1787017800000,543.85
1787018100000,543.85
1787018400000,543.85
1787018700000,543.85
1787019000000,543.85
1787019300000,543.85
1787019600000,543.85
1787019900000,543.85
1787020200000,543.85
1787020500000,543.85
1787020800000,543.85
1787021100000,543.85
1787021400000,543.85
1787021700000,543.85
1787022000000,543.85
1787022300000,543.85
1787022600000,543.85
1787022900000,543.85
1787023200000,543.85
1787023500000,543.85
1787023800000,543.85
1787024100000,543.85
1787024400000,543.85
1787024700000,543.85
1787025000000,543.85
1787025300000,543.85
1787025600000,543.85
1787025900000,543.85
1787026200000,543.85
1787026500000,543.85
1787026800000,543.85
1787027100000,543.85
1787027400000,543.85
1787027700000,543.85
1787028000000,543.85
1787028300000,543.85
1787028600000,543.85
1787028900000,543.85
1787029200000,543.85
1787029500000,543.85
1787029800000,543.85
1787030100000,543.85
1787030400000,543.85
1787030700000,543.85
1787031000000,543.85
1787031300000,543.85
1787031600000,543.85
1787031900000,543.85
1787032200000,543.85
1787032500000,543.85
1787032800000,543.85
1787033100000,543.85
1787033400000,543.85
1787033700000,543.85
1787034000000,543.85
1787034300000,543.85
1787034600000,543.85
1787034900000,543.85
1787035200000,543.85
1787035500000,543.85
1787035800000,543.85
1787036100000,543.85
1787036400000,543.85
1787036700000,543.85
1787037000000,543.85
1787037300000,543.85
1787037600000,543.85
1787037900000,543.85
1787038200000,543.85
1787038500000,543.85
1787038800000,543.85
1787039100000,543.85
1787039400000,543.85
1787039700000,543.85
1787040000000,543.85
1787040300000,543.85
1787040600000,543.85
1787040900000,543.85
1787041200000,543.85
1787041500000,543.85
1787041800000,543.85
1787042100000,543.85
1787042400000,543.85
1787042700000,543.85
1787043000000,543.85
1787043300000,543.85
1787043600000,543.85
1787043900000,543.85
1787044200000,543.85
1787044500000,543.85
1787044800000,543.85
1787045100000,543.85
1787045400000,543.85
1787045700000,543.85
1787046000000,543.85
1787046300000,543.85
1787046600000,543.85
1787046900000,543.85
1787047200000,543.85
1787047500000,543.85
1787047800000,543.85
1787048100000,543.85
1787048400000,543.85
1787048700000,543.85
1787049000000,543.85
1787049300000,543.85
1787049600000,543.85
1787049900000,543.85
1787050200000,543.85
1787050500000,543.85
1787050800000,543.85
1787051100000,543.85
1787051400000,543.85
1787051700000,543.85
1787052000000,543.85
1787052300000,543.85
1787052600000,543.85
1787052900000,543.85
1787053200000,543.85
1787053500000,543.85
1787053800000,543.85
1787054100000,543.85
1787054400000,543.85
1787054700000,543.85
1787055000000,543.85
1787055300000,543.85
1787055600000,543.85
1787055900000,543.85
1787056200000,543.85
1787056500000,543.85
1787056800000,543.85
1787057100000,543.85
1787057400000,543.85
1787057700000,543.85
1787058000000,543.85
1787058300000,543.85
1787058600000,543.85
1787058900000,543.85
1787059200000,543.85
1787059500000,543.85
1787059800000,543.85
1787060100000,543.85
1787060400000,543.85
1787060700000,543.85
1787061000000,543.85
1787061300000,543.85
1787061600000,543.85
1787061900000,543.85
1787062200000,543.85
1787062500000,543.85
1787062800000,543.85
1787063100000,543.85
1787063400000,543.85
1787063700000,543.85
1787064000000,543.85
1787064300000,543.85
1787064600000,543.85
1787064900000,543.85
1787065200000,543.85
1787065500000,543.85
1787065800000,543.85
1787066100000,543.85
1787066400000,543.85
1787066700000,543.85
1787067000000,543.85
1787067300000,543.85
1787067600000,543.85
1787067900000,543.85
1787068200000,543.85
1787068500000,543.85
1787068800000,543.85
1787069100000,543.85
1787069400000,543.85
1787069700000,543.85
1787070000000,543.85
1787070300000,543.85
1787070600000,543.85
1787070900000,543.85
1787071200000,543.85
1787071500000,543.85
1787071800000,543.85
1787072100000,543.85
1787072400000,543.85
1787072700000,543.85
1787073000000,543.85
1787073300000,543.85
1787073600000,543.85
1787073900000,543.85
1787074200000,543.85
1787074500000,543.85
1787074800000,543.85
1787075100000,543.85
1787075400000,543.85
1787075700000,543.85
1787076000000,543.85
1787076300000,543.85
1787076600000,543.85
1787076900000,543.85
1787077200000,543.85
1787077500000,543.85
1787077800000,543.85
1787078100000,543.85
1787078400000,543.85
1787078700000,543.85
1787079000000,543.85
1787079300000,543.85
1787079600000,543.85
1787079900000,543.85
1787080200000,543.85
1787080500000,543.85
1787080800000,543.85
1787081100000,543.85
1787081400000,543.85
1787081700000,543.85
1787082000000,543.85
1787082300000,543.85
1787082600000,543.85
1787082900000,543.85
1787083200000,543.85
1787083500000,543.85
1787083800000,543.85
1787084100000,543.85
1787084400000,543.85
1787084700000,543.85
1787085000000,543.85
1787085300000,543.85
1787085600000,543.85
1787085900000,543.85
1787086200000,543.85
1787086500000,543.85
1787086800000,543.85
1787087100000,543.85
1787087400000,543.85
1787087700000,543.85
1787088000000,543.85
1787088300000,543.85
1787088600000,543.85
1787088900000,543.85
1787089200000,543.85
1787089500000,543.85
1787089800000,543.85
1787090100000,543.85
1787090400000,543.85
1787090700000,543.85
1787091000000,543.85
1787091300000,543.85
1787091600000,543.85
1787091900000,543.85
1787092200000,543.85
1787092500000,543.85
1787092800000,543.85
1787093100000,543.85
1787093400000,543.85
1787093700000,543.85
1787094000000,543.85
1787094300000,543.85
1787094600000,543.85
1787094900000,543.85
1787095200000,543.85
1787095500000,543.85
1787095800000,543.85
1787096100000,543.85
1787096400000,543.85
1787096700000,543.85
1787097000000,543.85
1787097300000,543.85
1787097600000,543.85
1787097900000,543.85
1787098200000,543.85
1787098500000,543.85
1787098800000,543.85
1787099100000,543.85
1787099400000,543.85
1787099700000,543.85
1787100000000,543.85
1787100300000,543.85
1787100600000,543.85
1787100900000,543.85
1787101200000,543.85
1787101500000,543.85
1787101800000,543.85
1787102100000,543.85
1787102400000,543.85
1787102700000,543.85
1787103000000,543.85
1787103300000,543.85
1787103600000,543.85
1787103900000,543.85
1787104200000,543.85
1787104500000,543.85
1787104800000,543.85
1787105100000,543.85
1787105400000,543.85
1787105700000,543.85
1787106000000,543.85
1787106300000,543.85
1787106600000,543.85
1787106900000,543.85
1787107200000,543.85
1787107500000,543.85
1787107800000,543.85
1787108100000,543.85
1787108400000,543.85
1787108700000,543.85
1787109000000,543.85
1787109300000,543.85
1787109600000,543.85
1787109900000,543.85
1787110200000,543.85
1787110500000,543.85
1787110800000,543.85
1787111100000,543.85
1787111400000,543.85
1787111700000,543.85
1787112000000,543.85
1787112300000,543.85
1787112600000,543.85
1787112900000,543.85
1787113200000,543.85
1787113500000,543.85
1787113800000,543.85
1787114100000,543.85
1787114400000,543.85
1787114700000,543.85
1787115000000,543.85
1787115300000,543.85
1787115600000,543.85
1787115900000,543.85
1787116200000,543.85
1787116500000,543.85
1787116800000,543.85
1787117100000,543.85
1787117400000,543.85
1787117700000,543.85
1787118000000,543.85
1787118300000,543.85
1787118600000,543.85
1787118900000,543.85
1787119200000,543.85
1787119500000,543.85
1787119800000,543.85
1787120100000,543.85
1787120400000,543.85
1787120700000,543.85
1787121000000,543.85
1787121300000,543.85
1787121600000,543.85
1787121900000,543.85
1787122200000,543.85
1787122500000,543.85
1787122800000,543.85
1787123100000,543.85
1787123400000,543.85
1787123700000,543.85
1787124000000,543.85
1787124300000,543.85
1787124600000,543.85
1787124900000,543.85
1787125200000,543.85
1787125500000,543.85
1787125800000,543.85
1787126100000,543.85
1787126400000,543.85
1787126700000,543.85
1787127000000,543.85
1787127300000,543.85
1787127600000,543.85
1787127900000,543.85
1787128200000,543.85
1787128500000,543.85
1787128800000,543.85
1787129100000,543.85
1787129400000,543.85
1787129700000,543.85
1787130000000,543.85
1787130300000,543.85
1787130600000,543.85
1787130900000,543.85
1787131200000,543.85
1787131500000,543.85
1787131800000,543.85
1787132100000,543.85
1787132400000,543.85
1787132700000,543.85
1787133000000,543.85
1787133300000,543.85
1787133600000,543.85
1787133900000,543.85
1787134200000,543.85
1787134500000,543.85
1787134800000,543.85
1787135100000,543.85
1787135400000,543.85
1787135700000,543.85
1787136000000,543.85
1787136300000,543.85
1787136600000,543.85
1787136900000,543.85
1787137200000,543.85
1787137500000,543.85
1787137800000,543.85
1787138100000,543.85
1787138400000,543.85
1787138700000,543.85
1787139000000,543.85
1787139300000,543.85
1787139600000,543.85
1787139900000,543.85
1787140200000,543.85
1787140500000,543.85
1787140800000,543.85
1787141100000,543.85
1787141400000,543.85
1787141700000,543.85
1787142000000,543.85
1787142300000,543.85
1787142600000,543.85
1787142900000,543.85
1787143200000,543.85
1787143500000,543.85
1787143800000,543.85
1787144100000,543.85
1787144400000,543.85
1787144700000,543.85
1787145000000,543.85
1787145300000,543.85
1787145600000,543.85
1787145900000,543.85
1787146200000,543.85
1787146500000,543.85
1787146800000,543.85
1787147100000,543.85
1787147400000,543.85
1787147700000,543.85
1787148000000,543.85
1787148300000,543.85
1787148600000,543.85
1787148900000,543.85
1787149200000,574.19
1787149500000,574.19
1787149800000,574.19
1787150100000,574.19
1787150400000,574.19
1787150700000,574.19
1787151000000,574.19
1787151300000,574.19
1787151600000,574.19
1787151900000,574.19
1787152200000,574.19
1787152500000,574.19
1787152800000,574.19
1787153100000,574.19
1787153400000,574.19
1787153700000,574.19
1787154000000,574.19
1787154300000,574.19
1787154600000,574.19
1787154900000,574.19
1787155200000,574.19
1787155500000,574.19
1787155800000,574.19
1787156100000,574.19
1787156400000,574.19
1787156700000,574.19
1787157000000,574.19
1787157300000,574.19
1787157600000,574.19
1787157900000,574.19
1787158200000,574.19
1787158500000,574.19
1787158800000,574.19
1787159100000,574.19
1787159400000,574.19
1787159700000,574.19
1787160000000,574.19
1787160300000,574.19
1787160600000,574.19
1787160900000,574.19
1787161200000,574.19
1787161500000,574.19
1787161800000,574.19
1787162100000,574.19
1787162400000,574.19
1787162700000,574.19
1787163000000,574.19
1787163300000,574.19
1787163600000,574.19
1787163900000,574.19
1787164200000,574.19
1787164500000,574.19
1787164800000,574.19
1787165100000,574.19
1787165400000,574.19
1787165700000,574.19
1787166000000,574.19
1787166300000,574.19
1787166600000,574.19
1787166900000,574.19
1787167200000,574.19
1787167500000,574.19
1787167800000,574.19
1787168100000,574.19
1787168400000,574.19
1787168700000,574.19
1787169000000,574.19
1787169300000,574.19
1787169600000,574.19
1787169900000,574.19
1787170200000,574.19
1787170500000,574.19
1787170800000,574.19
1787171100000,574.19
1787171400000,574.19
1787171700000,574.19
1787172000000,574.19
1787172300000,574.19
1787172600000,574.19
1787172900000,574.19
1787173200000,601.45
1787173500000,601.45
1787173800000,601.45
1787174100000,601.45
1787174400000,601.45
1787174700000,601.45
1787175000000,601.45
1787175300000,601.45
1787175600000,601.45
1787175900000,601.45
1787176200000,601.45
1787176500000,601.45
1787176800000,601.45
1787177100000,601.45
1787177400000,601.45
1787177700000,601.45
1787178000000,601.45
1787178300000,601.45
1787178600000,601.45
