t_ms,equity
1726616400000,372.56
1726616700000,372.56
1726617000000,372.56
1726617300000,372.56
1726617600000,372.56
1726617900000,372.56
1726618200000,372.56
1726618500000,372.56
1726618800000,372.56
1726619100000,372.56
1726619400000,372.56
1726619700000,372.56
1726620000000,372.56
1726620300000,372.56
1726620600000,372.56
1726620900000,372.56
1726621200000,372.56
1726621500000,372.56
1726621800000,372.56
1726622100000,372.56
1726622400000,372.56
1726622700000,372.56
1726623000000,372.56
1726623300000,372.56
1726623600000,372.56
1726623900000,372.56
1726624200000,372.56
1726624500000,372.56
1726624800000,372.56
1726625100000,372.56
1726625400000,372.56
1726625700000,372.56
1726626000000,372.56
1726626300000,372.56
1726626600000,372.56
1726626900000,372.56
1726627200000,372.56
1726627500000,372.56
1726627800000,372.56
1726628100000,372.56
1726628400000,372.56
1726628700000,372.56
1726629000000,372.56
1726629300000,372.56
1726629600000,372.56
1726629900000,372.56
1726630200000,372.56
1726630500000,372.56
1726630800000,372.56
1726631100000,372.56
1726631400000,372.56
1726631700000,372.56
1726632000000,372.56
1726632300000,372.56
1726632600000,372.56
1726632900000,372.56
1726633200000,372.56
1726633500000,372.56
1726633800000,372.56
1726634100000,372.56
1726634400000,372.56
1726634700000,372.56
1726635000000,372.56
1726635300000,372.56
1726635600000,372.56
1726635900000,372.56
1726636200000,372.56
1726636500000,372.56
1726636800000,372.56
1726637100000,372.56
1726637400000,372.56
1726637700000,372.56
1726638000000,372.56
1726638300000,372.56
1726638600000,372.56
1726638900000,372.56
1726639200000,372.56
1726639500000,372.56
1726639800000,372.56
1726640100000,372.56
1726640400000,372.56
1726640700000,372.56
1726641000000,372.56
1726641300000,372.56
1726641600000,372.56
1726641900000,372.56
1726642200000,372.56
1726642500000,372.56
1726642800000,372.56
1726643100000,372.56
1726643400000,372.56
1726643700000,372.56
1726644000000,372.56
1726644300000,372.56
1726644600000,372.56
1726644900000,372.56
1726645200000,372.56
1726645500000,372.56
1726645800000,372.56
1726646100000,372.56
1726646400000,372.56
1726646700000,372.56
1726647000000,372.56
1726647300000,372.56
1726647600000,372.56
1726647900000,372.56
1726648200000,372.56
1726648500000,372.56
1726648800000,372.56
1726649100000,372.56
1726649400000,372.56
1726649700000,372.56
1726650000000,372.56
1726650300000,372.56
1726650600000,372.56
1726650900000,372.56
1726651200000,372.56
1726651500000,372.56
1726651800000,372.56
1726652100000,372.56
1726652400000,372.56
1726652700000,372.56
1726653000000,372.56
1726653300000,372.56
1726653600000,372.56
1726653900000,372.56
1726654200000,372.56
1726654500000,372.56
1726654800000,372.56
1726655100000,372.56
1726655400000,372.56
1726655700000,372.56
1726656000000,372.56
1726656300000,372.56
1726656600000,372.56
1726656900000,372.56
1726657200000,372.56
1726657500000,372.56
1726657800000,372.56
1726658100000,372.56
1726658400000,372.56
1726658700000,372.56
1726659000000,372.56
1726659300000,372.56
1726659600000,372.56
1726659900000,372.56
1726660200000,372.56
1726660500000,372.56
1726660800000,372.56
1726661100000,372.56
1726661400000,372.56
1726661700000,372.56
1726662000000,372.56
1726662300000,372.56
1726662600000,372.56
1726662900000,372.56
1726663200000,372.56
1726663500000,372.56
1726663800000,372.56
1726664100000,372.56
1726664400000,372.56
1726664700000,372.56
1726665000000,372.56
1726665300000,372.56
1726665600000,372.56
1726665900000,372.56
1726666200000,372.56
1726666500000,372.56
1726666800000,372.56
1726667100000,372.56
1726667400000,372.56
1726667700000,372.56
1726668000000,372.56
1726668300000,372.56
1726668600000,372.56
1726668900000,372.56
1726669200000,372.56
1726669500000,372.56
1726669800000,372.56
1726670100000,372.56
1726670400000,372.56
1726670700000,372.56
1726671000000,372.56
1726671300000,372.56
1726671600000,372.56
1726671900000,372.56
1726672200000,372.56
1726672500000,372.56
1726672800000,372.56
1726673100000,372.56
1726673400000,372.56
1726673700000,372.56
1726674000000,372.56
