t_ms,equity
1785326100000,500.00
1785326400000,500.00
1785326700000,500.00
1785327000000,500.00
1785327300000,500.00
1785327600000,500.00
1785327900000,500.00
1785328200000,500.00
1785328500000,500.00
1785328800000,500.00
1785329100000,500.00
1785329400000,500.00
1785329700000,500.00
1785330000000,500.00
1785330300000,500.00
1785330600000,500.00
1785330900000,500.00
1785331200000,500.00
1785331500000,500.00
1785331800000,500.00
1785332100000,500.00
1785332400000,500.00
1785332700000,500.00
1785333000000,500.00
1785333300000,500.00
1785333600000,500.00
1785333900000,500.00
1785334200000,500.00
1785334500000,500.00
1785334800000,500.00
1785335100000,500.00
1785335400000,500.00
1785335700000,500.00
1785336000000,500.00
1785336300000,500.00
1785336600000,500.00
1785336900000,500.00
1785337200000,500.00
1785337500000,500.00
1785337800000,500.00
1785338100000,500.00
1785338400000,500.00
1785338700000,500.00
1785339000000,500.00
1785339300000,500.00
1785339600000,500.00
1785339900000,500.00
1785340200000,500.00
1785340500000,500.00
1785340800000,500.00
1785341100000,500.00
1785341400000,500.00
1785341700000,500.00
1785342000000,500.00
1785342300000,500.00
1785342600000,500.00
1785342900000,500.00
1785343200000,500.00
1785343500000,500.00
1785343800000,500.00
1785344100000,500.00
1785344400000,494.50
1785344700000,494.50
1785345000000,494.50
1785345300000,494.50
1785345600000,494.50
1785345900000,494.50
1785346200000,494.50
1785346500000,494.50
1785346800000,494.50
1785347100000,494.50
1785347400000,494.50
1785347700000,494.50
1785348000000,494.50
1785348300000,494.50
1785348600000,494.50
1785348900000,494.50
1785349200000,494.50
1785349500000,494.50
1785349800000,494.50
1785350100000,494.50
1785350400000,494.50
1785350700000,494.50
1785351000000,494.50
1785351300000,494.50
1785351600000,494.50
1785351900000,494.50
1785352200000,494.50
1785352500000,494.50
1785352800000,494.50
1785353100000,494.50
1785353400000,494.50
1785353700000,494.50
1785354000000,494.50
1785354300000,494.50
1785354600000,494.50
1785354900000,494.50
1785355200000,494.50
1785355500000,494.50
1785355800000,494.50
1785356100000,494.50
1785356400000,494.50
1785356700000,494.50
1785357000000,494.50
1785357300000,494.50
1785357600000,494.50
1785357900000,494.50
1785358200000,494.50
1785358500000,494.50
1785358800000,499.64
1785359100000,499.64
1785359400000,499.64
1785359700000,499.64
1785360000000,499.64
1785360300000,499.64
1785360600000,499.64
1785360900000,499.64
1785361200000,499.64
1785361500000,499.64
1785361800000,499.64
1785362100000,499.64
1785362400000,499.64
1785362700000,499.64
1785363000000,499.64
1785363300000,499.64
1785363600000,499.64
1785363900000,499.64
1785364200000,499.64
1785364500000,499.64
1785364800000,499.64
1785365100000,499.64
1785365400000,499.64
1785365700000,499.64
1785366000000,499.64
1785366300000,499.64
1785366600000,499.64
1785366900000,499.64
1785367200000,499.64
1785367500000,499.64
1785367800000,499.64
1785368100000,499.64
1785368400000,499.64
1785368700000,499.64
1785369000000,499.64
1785369300000,499.64
1785369600000,499.64
1785369900000,499.64
1785370200000,499.64
1785370500000,499.64
1785370800000,499.64
1785371100000,499.64
1785371400000,499.64
1785371700000,499.64
1785372000000,499.64
1785372300000,499.64
1785372600000,499.64
1785372900000,499.64
1785373200000,499.64
1785373500000,499.64
1785373800000,499.64
1785374100000,499.64
1785374400000,499.64
1785374700000,499.64
1785375000000,499.64
1785375300000,499.64
1785375600000,499.64
1785375900000,499.64
1785376200000,499.64
1785376500000,499.64
1785376800000,499.64
1785377100000,499.64
1785377400000,499.64
1785377700000,499.64
1785378000000,499.64
1785378300000,499.64
1785378600000,499.64
1785378900000,499.64
1785379200000,499.64
1785379500000,499.64
1785379800000,499.64
1785380100000,499.64
1785380400000,499.64
1785380700000,499.64
1785381000000,499.64
1785381300000,499.64
1785381600000,499.64
1785381900000,499.64
1785382200000,499.64
1785382500000,499.64
1785382800000,499.64
1785383100000,499.64
1785383400000,499.64
1785383700000,499.64
1785384000000,499.64
1785384300000,499.64
1785384600000,499.64
1785384900000,499.64
1785385200000,499.64
1785385500000,499.64
1785385800000,499.64
1785386100000,499.64
1785386400000,499.64
1785386700000,499.64
1785387000000,499.64
1785387300000,499.64
1785387600000,499.64
1785387900000,499.64
1785388200000,499.64
1785388500000,499.64
1785388800000,499.64
1785389100000,499.64
1785389400000,499.64
1785389700000,499.64
1785390000000,499.64
1785390300000,499.64
1785390600000,499.64
1785390900000,499.64
1785391200000,499.64
1785391500000,499.64
1785391800000,499.64
1785392100000,499.64
1785392400000,499.64
1785392700000,499.64
1785393000000,499.64
1785393300000,499.64
1785393600000,499.64
1785393900000,499.64
1785394200000,499.64
1785394500000,499.64
1785394800000,499.64
1785395100000,499.64
1785395400000,499.64
1785395700000,499.64
1785396000000,499.64
1785396300000,499.64
1785396600000,499.64
1785396900000,499.64
1785397200000,499.64
1785397500000,499.64
1785397800000,499.64
1785398100000,499.64
1785398400000,499.64
1785398700000,499.64
1785399000000,499.64
1785399300000,499.64
1785399600000,499.64
1785399900000,499.64
1785400200000,499.64
1785400500000,499.64
1785400800000,499.64
1785401100000,499.64
1785401400000,499.64
1785401700000,499.64
1785402000000,499.64
1785402300000,499.64
1785402600000,499.64
1785402900000,499.64
1785403200000,499.64
1785403500000,499.64
1785403800000,499.64
1785404100000,499.64
1785404400000,499.64
1785404700000,499.64
1785405000000,499.64
1785405300000,499.64
1785405600000,499.64
1785405900000,499.64
1785406200000,499.64
1785406500000,499.64
1785406800000,499.64
1785407100000,499.64
1785407400000,499.64
1785407700000,499.64
1785408000000,499.64
1785408300000,499.64
1785408600000,499.64
1785408900000,499.64
1785409200000,499.64
1785409500000,499.64
1785409800000,499.64
1785410100000,499.64
1785410400000,499.64
1785410700000,499.64
1785411000000,499.64
1785411300000,499.64
1785411600000,499.64
1785411900000,499.64
1785412200000,499.64
1785412500000,499.64
1785412800000,499.64
1785413100000,499.64
1785413400000,499.64
1785413700000,499.64
1785414000000,499.64
1785414300000,499.64
1785414600000,499.64
1785414900000,499.64
1785415200000,499.64
1785415500000,499.64
1785415800000,499.64
1785416100000,499.64
1785416400000,499.64
1785416700000,499.64
1785417000000,499.64
1785417300000,499.64
1785417600000,499.64
1785417900000,499.64
1785418200000,499.64
1785418500000,499.64
1785418800000,499.64
1785419100000,499.64
1785419400000,499.64
1785419700000,499.64
1785420000000,499.64
1785420300000,499.64
1785420600000,499.64
1785420900000,499.64
1785421200000,499.64
1785421500000,499.64
1785421800000,499.64
1785422100000,499.64
1785422400000,499.64
1785422700000,499.64
1785423000000,499.64
1785423300000,499.64
1785423600000,499.64
1785423900000,499.64
1785424200000,499.64
1785424500000,499.64
1785424800000,499.64
1785425100000,499.64
1785425400000,499.64
1785425700000,499.64
1785426000000,499.64
1785426300000,499.64
1785426600000,499.64
1785426900000,499.64
1785427200000,499.64
1785427500000,499.64
1785427800000,499.64
1785428100000,499.64
1785428400000,499.64
1785428700000,499.64
1785429000000,499.64
1785429300000,499.64
1785429600000,499.64
1785429900000,499.64
1785430200000,499.64
1785430500000,499.64
1785430800000,499.64
1785431100000,499.64
1785431400000,499.64
1785431700000,499.64
1785432000000,499.64
1785432300000,499.64
1785432600000,499.64
1785432900000,499.64
1785433200000,499.64
1785433500000,499.64
1785433800000,499.64
1785434100000,499.64
1785434400000,499.64
1785434700000,499.64
1785435000000,499.64
1785435300000,499.64
1785435600000,499.64
1785435900000,499.64
1785436200000,499.64
1785436500000,499.64
1785436800000,499.64
1785437100000,499.64
1785437400000,499.64
1785437700000,499.64
1785438000000,499.64
1785438300000,499.64
1785438600000,499.64
1785438900000,499.64
1785439200000,499.64
1785439500000,499.64
1785439800000,499.64
1785440100000,499.64
1785440400000,499.64
1785440700000,499.64
1785441000000,499.64
1785441300000,499.64
1785441600000,499.64
1785441900000,499.64
1785442200000,499.64
1785442500000,499.64
1785442800000,499.64
1785443100000,499.64
1785443400000,499.64
1785443700000,499.64
1785444000000,499.64
1785444300000,499.64
1785444600000,499.64
1785444900000,499.64
1785445200000,498.96
1785445500000,498.96
1785445800000,498.96
1785446100000,498.96
1785446400000,498.96
1785446700000,498.96
1785447000000,498.96
1785447300000,498.96
1785447600000,498.96
1785447900000,498.96
1785448200000,498.96
1785448500000,498.96
1785448800000,498.96
1785449100000,498.96
1785449400000,498.96
1785449700000,498.96
1785450000000,498.96
1785450300000,498.96
1785450600000,498.96
1785450900000,498.96
1785451200000,498.96
1785451500000,498.96
1785451800000,498.96
1785452100000,498.96
1785452400000,498.96
1785452700000,498.96
1785453000000,498.96
1785453300000,498.96
1785453600000,498.96
1785453900000,498.96
1785454200000,498.96
1785454500000,498.96
1785454800000,498.96
1785455100000,498.96
1785455400000,498.96
1785455700000,498.96
1785456000000,498.96
1785456300000,498.96
1785456600000,498.96
1785456900000,498.96
1785457200000,498.96
1785457500000,498.96
1785457800000,498.96
1785458100000,498.96
1785458400000,498.96
1785458700000,498.96
1785459000000,498.96
1785459300000,498.96
1785459600000,498.96
1785459900000,498.96
1785460200000,498.96
1785460500000,498.96
1785460800000,498.96
1785461100000,498.96
1785461400000,498.96
1785461700000,498.96
1785462000000,498.96
1785462300000,498.96
1785462600000,498.96
1785462900000,498.96
1785463200000,498.96
1785463500000,498.96
1785463800000,498.96
1785464100000,498.96
1785464400000,498.96
1785464700000,498.96
1785465000000,498.96
1785465300000,498.96
1785465600000,498.96
1785465900000,498.96
1785466200000,498.96
1785466500000,498.96
1785466800000,498.96
1785467100000,498.96
1785467400000,498.96
1785467700000,498.96
1785468000000,498.96
1785468300000,498.96
1785468600000,498.96
1785468900000,498.96
1785469200000,498.96
1785469500000,498.96
1785469800000,498.96
1785470100000,498.96
1785470400000,498.96
1785470700000,498.96
1785471000000,498.96
1785471300000,498.96
1785471600000,498.96
1785471900000,498.96
1785472200000,498.96
1785472500000,498.96
1785472800000,498.96
1785473100000,498.96
1785473400000,498.96
1785473700000,498.96
1785474000000,498.96
1785474300000,498.96
1785474600000,498.96
1785474900000,498.96
1785475200000,498.96
1785475500000,498.96
1785475800000,498.96
1785476100000,498.96
1785476400000,498.96
1785476700000,498.96
1785477000000,498.96
1785477300000,498.96
1785477600000,498.96
1785477900000,498.96
1785478200000,498.96
1785478500000,498.96
1785478800000,498.96
1785479100000,498.96
1785479400000,498.96
1785479700000,498.96
1785480000000,498.96
1785480300000,498.96
1785480600000,498.96
1785480900000,498.96
1785481200000,498.96
1785481500000,498.96
1785481800000,498.96
1785482100000,498.96
1785482400000,498.96
1785482700000,498.96
1785483000000,498.96
1785483300000,498.96
1785483600000,498.96
1785483900000,498.96
1785484200000,498.96
1785484500000,498.96
1785484800000,498.96
1785485100000,498.96
1785485400000,498.96
1785485700000,498.96
1785486000000,498.96
1785486300000,498.96
1785486600000,498.96
1785486900000,498.96
1785487200000,498.96
1785487500000,498.96
1785487800000,498.96
1785488100000,498.96
1785488400000,498.96
1785488700000,498.96
1785489000000,498.96
1785489300000,498.96
1785489600000,498.96
1785489900000,498.96
1785490200000,498.96
1785490500000,498.96
1785490800000,498.96
1785491100000,498.96
1785491400000,498.96
1785491700000,498.96
1785492000000,498.96
1785492300000,498.96
1785492600000,498.96
1785492900000,498.96
1785493200000,498.96
1785493500000,498.96
1785493800000,498.96
1785494100000,498.96
1785494400000,498.96
1785494700000,498.96
1785495000000,498.96
1785495300000,498.96
1785495600000,498.96
1785495900000,498.96
1785496200000,498.96
1785496500000,498.96
1785496800000,498.96
1785497100000,498.96
1785497400000,498.96
1785497700000,498.96
1785498000000,498.96
1785498300000,498.96
1785498600000,498.96
1785498900000,498.96
1785499200000,498.96
1785499500000,498.96
1785499800000,498.96
1785500100000,498.96
1785500400000,498.96
1785500700000,498.96
1785501000000,498.96
1785501300000,498.96
1785501600000,498.96
1785501900000,498.96
1785502200000,498.96
1785502500000,498.96
1785502800000,498.96
1785503100000,498.96
1785503400000,498.96
1785503700000,498.96
1785504000000,498.96
1785504300000,498.96
1785504600000,498.96
1785504900000,498.96
1785505200000,498.96
1785505500000,498.96
1785505800000,498.96
1785506100000,498.96
1785506400000,498.96
1785506700000,498.96
1785507000000,498.96
1785507300000,498.96
1785507600000,498.96
1785507900000,498.96
1785508200000,498.96
1785508500000,498.96
1785508800000,498.96
1785509100000,498.96
1785509400000,498.96
1785509700000,498.96
1785510000000,498.96
1785510300000,498.96
1785510600000,498.96
1785510900000,498.96
1785511200000,498.96
1785511500000,498.96
1785511800000,498.96
1785512100000,498.96
1785512400000,498.96
1785512700000,498.96
1785513000000,498.96
1785513300000,498.96
1785513600000,498.96
1785513900000,498.96
1785514200000,498.96
1785514500000,498.96
1785514800000,498.96
1785515100000,498.96
1785515400000,498.96
1785515700000,498.96
1785516000000,498.96
1785516300000,498.96
1785516600000,498.96
1785516900000,498.96
1785517200000,498.96
1785517500000,498.96
1785517800000,498.96
1785518100000,498.96
1785518400000,498.96
1785518700000,498.96
1785519000000,498.96
1785519300000,498.96
1785519600000,498.96
1785519900000,498.96
1785520200000,498.96
1785520500000,498.96
1785520800000,498.96
1785521100000,498.96
1785521400000,498.96
1785521700000,498.96
1785522000000,498.96
1785522300000,498.96
1785522600000,498.96
1785522900000,498.96
1785523200000,498.96
1785523500000,498.96
1785523800000,498.96
1785524100000,498.96
1785524400000,498.96
1785524700000,498.96
1785525000000,498.96
1785525300000,498.96
1785525600000,498.96
1785525900000,498.96
1785526200000,498.96
1785526500000,498.96
1785526800000,498.96
1785527100000,498.96
1785527400000,498.96
1785527700000,498.96
1785528000000,498.96
1785528300000,498.96
1785528600000,498.96
1785528900000,498.96
1785529200000,498.96
1785529500000,498.96
1785529800000,498.96
1785530100000,498.96
1785530400000,498.96
1785530700000,498.96
1785531000000,498.96
1785531300000,498.96
1785704400000,498.96
1785704700000,498.96
1785705000000,498.96
1785705300000,498.96
1785705600000,498.96
1785705900000,498.96
1785706200000,498.96
1785706500000,498.96
1785706800000,498.96
1785707100000,498.96
1785707400000,498.96
1785707700000,498.96
1785708000000,498.96
1785708300000,498.96
1785708600000,498.96
1785708900000,498.96
1785709200000,498.96
1785709500000,498.96
1785709800000,498.96
1785710100000,498.96
1785710400000,498.96
1785710700000,498.96
1785711000000,498.96
1785711300000,498.96
1785711600000,498.96
1785711900000,498.96
1785712200000,498.96
1785712500000,498.96
1785712800000,498.96
1785713100000,498.96
1785713400000,498.96
1785713700000,498.96
1785714000000,498.96
1785714300000,498.96
1785714600000,498.96
1785714900000,498.96
1785715200000,498.96
1785715500000,498.96
1785715800000,498.96
1785716100000,498.96
1785716400000,498.96
1785716700000,498.96
1785717000000,498.96
1785717300000,498.96
1785717600000,498.96
1785717900000,498.96
1785718200000,498.96
1785718500000,498.96
1785718800000,498.96
1785719100000,498.96
1785719400000,498.96
1785719700000,498.96
1785720000000,498.96
1785720300000,498.96
1785720600000,498.96
1785720900000,498.96
1785721200000,498.96
1785721500000,498.96
1785721800000,498.96
1785722100000,498.96
1785722400000,498.96
1785722700000,498.96
1785723000000,498.96
1785723300000,498.96
1785723600000,498.96
1785723900000,498.96
1785724200000,498.96
1785724500000,498.96
1785724800000,498.96
1785725100000,498.96
1785725400000,498.96
1785725700000,498.96
1785726000000,498.96
1785726300000,498.96
1785726600000,498.96
1785726900000,498.96
1785727200000,498.96
1785727500000,498.96
1785727800000,498.96
1785728100000,498.96
1785728400000,498.96
1785728700000,498.96
1785729000000,498.96
1785729300000,498.96
1785729600000,498.96
1785729900000,498.96
1785730200000,498.96
1785730500000,498.96
1785730800000,498.96
1785731100000,498.96
1785731400000,498.96
1785731700000,498.96
1785732000000,498.96
1785732300000,498.96
1785732600000,498.96
1785732900000,498.96
1785733200000,498.96
1785733500000,498.96
1785733800000,498.96
1785734100000,498.96
1785734400000,498.96
1785734700000,498.96
1785735000000,498.96
1785735300000,498.96
1785735600000,498.96
1785735900000,498.96
1785736200000,498.96
1785736500000,498.96
1785736800000,498.96
1785737100000,498.96
1785737400000,498.96
1785737700000,498.96
1785738000000,498.96
1785738300000,498.96
1785738600000,498.96
1785738900000,498.96
1785739200000,498.96
1785739500000,498.96
1785739800000,498.96
1785740100000,498.96
1785740400000,498.96
1785740700000,498.96
1785741000000,498.96
1785741300000,498.96
1785741600000,498.96
1785741900000,498.96
1785742200000,498.96
1785742500000,498.96
1785742800000,498.96
1785743100000,498.96
1785743400000,498.96
1785743700000,498.96
1785744000000,498.96
1785744300000,498.96
1785744600000,498.96
1785744900000,498.96
1785745200000,498.96
1785745500000,498.96
1785745800000,498.96
1785746100000,498.96
1785746400000,498.96
1785746700000,498.96
1785747000000,498.96
1785747300000,498.96
1785747600000,498.96
1785747900000,498.96
1785748200000,498.96
1785748500000,498.96
1785748800000,498.96
1785749100000,498.96
1785749400000,498.96
1785749700000,498.96
1785750000000,498.96
1785750300000,498.96
1785750600000,498.96
1785750900000,498.96
1785751200000,498.96
1785751500000,498.96
1785751800000,498.96
1785752100000,498.96
1785752400000,498.96
1785752700000,498.96
1785753000000,498.96
1785753300000,498.96
1785753600000,498.96
1785753900000,498.96
1785754200000,498.96
1785754500000,498.96
1785754800000,498.96
1785755100000,498.96
1785755400000,498.96
1785755700000,498.96
1785756000000,498.96
1785756300000,498.96
1785756600000,498.96
1785756900000,498.96
1785757200000,498.96
1785757500000,498.96
1785757800000,498.96
1785758100000,498.96
1785758400000,498.96
1785758700000,498.96
1785759000000,498.96
1785759300000,498.96
1785759600000,498.96
1785759900000,498.96
1785760200000,498.96
1785760500000,498.96
1785760800000,498.96
1785761100000,498.96
1785761400000,498.96
1785761700000,498.96
1785762000000,498.96
1785762300000,498.96
1785762600000,498.96
1785762900000,498.96
1785763200000,498.96
1785763500000,498.96
1785763800000,498.96
1785764100000,498.96
1785764400000,498.96
1785764700000,498.96
1785765000000,498.96
1785765300000,498.96
1785765600000,498.96
1785765900000,498.96
1785766200000,498.96
1785766500000,498.96
1785766800000,498.96
1785767100000,498.96
1785767400000,498.96
1785767700000,498.96
1785768000000,498.96
1785768300000,498.96
1785768600000,498.96
1785768900000,498.96
1785769200000,498.96
1785769500000,498.96
1785769800000,498.96
1785770100000,498.96
1785770400000,498.96
1785770700000,498.96
1785771000000,498.96
1785771300000,498.96
1785771600000,498.96
1785771900000,498.96
1785772200000,498.96
1785772500000,498.96
1785772800000,498.96
1785773100000,498.96
1785773400000,498.96
1785773700000,498.96
1785774000000,498.96
1785774300000,498.96
1785774600000,498.96
1785774900000,498.96
1785775200000,498.96
1785775500000,498.96
1785775800000,498.96
1785776100000,498.96
1785776400000,498.96
1785776700000,498.96
1785777000000,498.96
1785777300000,498.96
1785777600000,498.96
1785777900000,498.96
1785778200000,498.96
1785778500000,498.96
1785778800000,498.96
1785779100000,498.96
1785779400000,498.96
1785779700000,498.96
1785780000000,498.96
1785780300000,498.96
1785780600000,498.96
1785780900000,498.96
1785781200000,498.96
1785781500000,498.96
1785781800000,498.96
1785782100000,498.96
1785782400000,498.96
1785782700000,498.96
1785783000000,498.96
1785783300000,498.96
1785783600000,498.96
1785783900000,498.96
1785784200000,498.96
1785784500000,498.96
1785784800000,498.96
1785785100000,498.96
1785785400000,498.96
1785785700000,498.96
1785786000000,498.96
1785786300000,498.96
1785786600000,498.96
1785786900000,498.96
1785787200000,498.96
1785787500000,498.96
1785787800000,498.96
1785788100000,498.96
1785788400000,498.96
1785788700000,498.96
1785789000000,498.96
1785789300000,498.96
1785789600000,498.96
1785789900000,498.96
1785790200000,498.96
1785790500000,498.96
1785790800000,500.06
1785791100000,500.06
1785791400000,500.06
1785791700000,500.06
1785792000000,500.06
1785792300000,500.06
1785792600000,500.06
1785792900000,500.06
1785793200000,500.06
1785793500000,500.06
1785793800000,500.06
1785794100000,500.06
1785794400000,500.06
1785794700000,500.06
1785795000000,500.06
1785795300000,500.06
1785795600000,500.06
1785795900000,500.06
1785796200000,500.06
1785796500000,500.06
1785796800000,500.06
1785797100000,500.06
1785797400000,500.06
1785797700000,500.06
1785798000000,500.06
1785798300000,500.06
1785798600000,500.06
1785798900000,500.06
1785799200000,500.06
1785799500000,500.06
1785799800000,500.06
1785800100000,500.06
1785800400000,500.06
1785800700000,500.06
1785801000000,500.06
1785801300000,500.06
1785801600000,500.06
1785801900000,500.06
1785802200000,500.06
1785802500000,500.06
1785802800000,500.06
1785803100000,500.06
1785803400000,500.06
1785803700000,500.06
1785804000000,500.06
1785804300000,500.06
1785804600000,500.06
1785804900000,500.06
1785805200000,500.06
1785805500000,500.06
1785805800000,500.06
1785806100000,500.06
1785806400000,500.06
1785806700000,500.06
1785807000000,500.06
1785807300000,500.06
1785807600000,500.06
1785807900000,500.06
1785808200000,500.06
1785808500000,500.06
1785808800000,500.06
1785809100000,500.06
1785809400000,500.06
1785809700000,500.06
1785810000000,500.06
1785810300000,500.06
1785810600000,500.06
1785810900000,500.06
1785811200000,500.06
1785811500000,500.06
1785811800000,500.06
1785812100000,500.06
1785812400000,500.06
1785812700000,500.06
1785813000000,500.06
1785813300000,500.06
1785813600000,500.06
1785813900000,500.06
1785814200000,500.06
1785814500000,500.06
1785814800000,500.06
1785815100000,500.06
1785815400000,500.06
1785815700000,500.06
1785816000000,500.06
1785816300000,500.06
1785816600000,500.06
1785816900000,500.06
1785817200000,500.06
1785817500000,500.06
1785817800000,500.06
1785818100000,500.06
1785818400000,500.06
1785818700000,500.06
1785819000000,500.06
1785819300000,500.06
1785819600000,500.06
1785819900000,500.06
1785820200000,500.06
1785820500000,500.06
1785820800000,500.06
1785821100000,500.06
1785821400000,500.06
1785821700000,500.06
1785822000000,500.06
1785822300000,500.06
1785822600000,500.06
1785822900000,500.06
1785823200000,500.06
1785823500000,500.06
1785823800000,500.06
1785824100000,500.06
1785824400000,500.06
1785824700000,500.06
1785825000000,500.06
1785825300000,500.06
1785825600000,500.06
1785825900000,500.06
1785826200000,500.06
1785826500000,500.06
1785826800000,500.06
1785827100000,500.06
1785827400000,500.06
1785827700000,500.06
1785828000000,500.06
1785828300000,500.06
1785828600000,500.06
1785828900000,500.06
1785829200000,500.06
1785829500000,500.06
1785829800000,500.06
1785830100000,500.06
1785830400000,500.06
1785830700000,500.06
1785831000000,500.06
1785831300000,500.06
1785831600000,500.06
1785831900000,500.06
1785832200000,500.06
1785832500000,500.06
1785832800000,500.06
1785833100000,500.06
1785833400000,500.06
1785833700000,500.06
1785834000000,500.06
1785834300000,500.06
1785834600000,500.06
1785834900000,500.06
1785835200000,500.06
1785835500000,500.06
1785835800000,500.06
1785836100000,500.06
1785836400000,500.06
1785836700000,500.06
1785837000000,500.06
1785837300000,500.06
1785837600000,500.06
1785837900000,500.06
1785838200000,500.06
1785838500000,500.06
1785838800000,500.06
1785839100000,500.06
1785839400000,500.06
1785839700000,500.06
1785840000000,500.06
1785840300000,500.06
1785840600000,500.06
1785840900000,500.06
1785841200000,500.06
1785841500000,500.06
1785841800000,500.06
1785842100000,500.06
1785842400000,500.06
1785842700000,500.06
1785843000000,500.06
1785843300000,500.06
1785843600000,500.06
1785843900000,500.06
1785844200000,500.06
1785844500000,500.06
1785844800000,500.06
1785845100000,500.06
1785845400000,500.06
1785845700000,500.06
1785846000000,500.06
1785846300000,500.06
1785846600000,500.06
1785846900000,500.06
1785847200000,500.06
1785847500000,500.06
1785847800000,500.06
1785848100000,500.06
1785848400000,500.06
1785848700000,500.06
1785849000000,500.06
1785849300000,500.06
1785849600000,500.06
1785849900000,500.06
1785850200000,500.06
1785850500000,500.06
1785850800000,500.06
1785851100000,500.06
1785851400000,500.06
1785851700000,500.06
1785852000000,500.06
1785852300000,500.06
1785852600000,500.06
1785852900000,500.06
1785853200000,500.06
1785853500000,500.06
1785853800000,500.06
1785854100000,500.06
1785854400000,500.06
1785854700000,500.06
1785855000000,500.06
1785855300000,500.06
1785855600000,500.06
1785855900000,500.06
1785856200000,500.06
1785856500000,500.06
1785856800000,500.06
1785857100000,500.06
1785857400000,500.06
1785857700000,500.06
1785858000000,500.06
1785858300000,500.06
1785858600000,500.06
1785858900000,500.06
1785859200000,500.06
1785859500000,500.06
1785859800000,500.06
1785860100000,500.06
1785860400000,500.06
1785860700000,500.06
1785861000000,500.06
1785861300000,500.06
1785861600000,500.06
1785861900000,500.06
1785862200000,500.06
1785862500000,500.06
1785862800000,500.06
1785863100000,500.06
1785863400000,500.06
1785863700000,500.06
1785864000000,500.06
1785864300000,500.06
1785864600000,500.06
1785864900000,500.06
1785865200000,500.06
1785865500000,500.06
1785865800000,500.06
1785866100000,500.06
1785866400000,500.06
1785866700000,500.06
1785867000000,500.06
1785867300000,500.06
1785867600000,500.06
1785867900000,500.06
1785868200000,500.06
1785868500000,500.06
1785868800000,500.06
1785869100000,500.06
1785869400000,500.06
1785869700000,500.06
1785870000000,500.06
1785870300000,500.06
1785870600000,500.06
1785870900000,500.06
1785871200000,500.06
1785871500000,500.06
1785871800000,500.06
1785872100000,500.06
1785872400000,500.06
1785872700000,500.06
1785873000000,500.06
1785873300000,500.06
1785873600000,500.06
1785873900000,500.06
1785874200000,500.06
1785874500000,500.06
1785874800000,500.06
1785875100000,500.06
