t_ms,equity
1767599700000,500.00
1767600000000,500.00
1767600300000,500.00
1767600600000,500.00
1767600900000,500.00
1767601200000,500.00
1767601500000,500.00
1767601800000,500.00
1767602100000,500.00
1767602400000,500.00
1767602700000,500.00
1767603000000,500.00
1767603300000,500.00
1767603600000,500.00
1767603900000,500.00
1767604200000,500.00
1767604500000,500.00
1767604800000,500.00
1767605100000,500.00
1767605400000,500.00
1767605700000,500.00
1767606000000,500.00
1767606300000,500.00
1767606600000,500.00
1767606900000,500.00
1767607200000,500.00
1767607500000,500.00
1767607800000,500.00
1767608100000,500.00
1767608400000,500.00
1767608700000,500.00
1767609000000,500.00
1767609300000,500.00
1767609600000,500.00
1767609900000,500.00
1767610200000,500.00
1767610500000,500.00
1767610800000,500.00
1767611100000,500.00
1767611400000,500.00
1767611700000,500.00
1767612000000,500.00
1767612300000,500.00
1767612600000,500.00
1767612900000,500.00
1767613200000,500.00
1767613500000,500.00
1767613800000,500.00
1767614100000,500.00
1767614400000,500.00
1767614700000,500.00
1767615000000,500.00
1767615300000,500.00
1767615600000,500.00
1767615900000,500.00
1767616200000,500.00
1767616500000,500.00
1767616800000,500.00
1767617100000,500.00
1767617400000,500.00
1767617700000,500.00
1767618000000,500.00
1767618300000,500.00
1767618600000,500.00
1767618900000,500.00
1767619200000,500.00
1767619500000,500.00
1767619800000,500.00
1767620100000,500.00
1767620400000,500.00
1767620700000,500.00
1767621000000,500.00
1767621300000,500.00
1767621600000,500.00
1767621900000,500.00
1767622200000,500.00
1767622500000,500.00
1767622800000,500.00
1767623100000,500.00
1767623400000,500.00
1767623700000,500.00
1767624000000,500.00
1767624300000,500.00
1767624600000,500.00
1767624900000,500.00
1767625200000,500.00
1767625500000,500.00
1767625800000,500.00
1767626100000,500.00
1767626400000,500.00
1767626700000,500.00
1767627000000,500.00
1767627300000,500.00
1767627600000,500.00
1767627900000,500.00
1767628200000,500.00
1767628500000,500.00
1767628800000,500.00
1767629100000,500.00
1767629400000,500.00
1767629700000,500.00
1767630000000,500.00
1767630300000,500.00
1767630600000,500.00
1767630900000,500.00
1767631200000,500.00
1767631500000,500.00
1767631800000,500.00
1767632100000,500.00
1767632400000,500.00
1767632700000,500.00
1767633000000,500.00
1767633300000,500.00
1767633600000,500.00
1767633900000,500.00
1767634200000,500.00
1767634500000,500.00
1767634800000,500.00
1767635100000,500.00
1767635400000,500.00
1767635700000,500.00
1767636000000,500.00
1767636300000,500.00
1767636600000,500.00
1767636900000,500.00
1767637200000,500.00
1767637500000,500.00
1767637800000,500.00
1767638100000,500.00
1767638400000,500.00
1767638700000,500.00
1767639000000,500.00
1767639300000,500.00
1767639600000,500.00
1767639900000,500.00
1767640200000,500.00
1767640500000,500.00
1767640800000,500.00
1767641100000,500.00
1767641400000,500.00
1767641700000,500.00
1767642000000,500.00
1767642300000,500.00
1767642600000,500.00
1767642900000,500.00
1767643200000,500.00
1767643500000,500.00
1767643800000,500.00
1767644100000,500.00
1767644400000,500.00
1767644700000,500.00
1767645000000,500.00
1767645300000,500.00
1767645600000,500.00
1767645900000,500.00
1767646200000,500.00
1767646500000,500.00
1767646800000,497.59
1767647100000,497.59
1767647400000,497.59
1767647700000,497.59
1767648000000,497.59
1767648300000,497.59
1767648600000,497.59
1767648900000,497.59
1767649200000,497.59
1767649500000,497.59
1767649800000,497.59
1767650100000,497.59
1767650400000,497.59
1767650700000,497.59
1767651000000,497.59
1767651300000,497.59
1767651600000,497.59
1767651900000,497.59
1767652200000,497.59
1767652500000,497.59
1767652800000,497.59
1767653100000,497.59
1767653400000,497.59
1767653700000,497.59
1767654000000,497.59
1767654300000,497.59
1767654600000,497.59
1767654900000,497.59
1767655200000,497.59
1767655500000,497.59
1767655800000,497.59
1767656100000,497.59
1767656400000,497.59
1767656700000,497.59
1767657000000,497.59
1767657300000,497.59
1767657600000,497.59
1767657900000,497.59
1767658200000,497.59
1767658500000,497.59
1767658800000,497.59
1767659100000,497.59
1767659400000,497.59
1767659700000,497.59
1767660000000,497.59
1767660300000,497.59
1767660600000,497.59
1767660900000,497.59
1767661200000,497.59
1767661500000,497.59
1767661800000,497.59
1767662100000,497.59
1767662400000,497.59
1767662700000,497.59
1767663000000,497.59
1767663300000,497.59
1767663600000,497.59
1767663900000,497.59
1767664200000,497.59
1767664500000,497.59
1767664800000,497.59
1767665100000,497.59
1767665400000,497.59
1767665700000,497.59
1767666000000,497.59
1767666300000,497.59
1767666600000,497.59
1767666900000,497.59
1767667200000,497.59
1767667500000,497.59
1767667800000,497.59
1767668100000,497.59
1767668400000,497.59
1767668700000,497.59
1767669000000,497.59
1767669300000,497.59
1767669600000,497.59
1767669900000,497.59
1767670200000,497.59
1767670500000,497.59
1767670800000,497.59
1767671100000,497.59
1767671400000,497.59
1767671700000,497.59
1767672000000,497.59
1767672300000,497.59
1767672600000,497.59
1767672900000,497.59
1767673200000,497.59
1767673500000,497.59
1767673800000,497.59
1767674100000,497.59
1767674400000,497.59
1767674700000,497.59
1767675000000,497.59
1767675300000,497.59
1767675600000,497.59
1767675900000,497.59
1767676200000,497.59
1767676500000,497.59
1767676800000,497.59
1767677100000,497.59
1767677400000,497.59
1767677700000,497.59
1767678000000,497.59
1767678300000,497.59
1767678600000,497.59
1767678900000,497.59
1767679200000,497.59
1767679500000,497.59
1767679800000,497.59
1767680100000,497.59
1767680400000,497.59
1767680700000,497.59
1767681000000,497.59
1767681300000,497.59
1767681600000,497.59
1767681900000,497.59
1767682200000,497.59
1767682500000,497.59
1767682800000,497.59
1767683100000,497.59
1767683400000,497.59
1767683700000,497.59
1767684000000,497.59
1767684300000,497.59
1767684600000,497.59
1767684900000,497.59
1767685200000,497.59
1767685500000,497.59
1767685800000,497.59
1767686100000,497.59
1767686400000,497.59
1767686700000,497.59
1767687000000,497.59
1767687300000,497.59
1767687600000,497.59
1767687900000,497.59
1767688200000,497.59
1767688500000,497.59
1767688800000,497.59
1767689100000,497.59
1767689400000,497.59
1767689700000,497.59
1767690000000,497.59
1767690300000,497.59
1767690600000,497.59
1767690900000,497.59
1767691200000,497.59
1767691500000,497.59
1767691800000,497.59
1767692100000,497.59
1767692400000,497.59
1767692700000,497.59
1767693000000,497.59
1767693300000,497.59
1767693600000,497.59
1767693900000,497.59
1767694200000,497.59
1767694500000,497.59
1767694800000,497.59
1767695100000,497.59
1767695400000,497.59
1767695700000,497.59
1767696000000,497.59
1767696300000,497.59
1767696600000,497.59
1767696900000,497.59
1767697200000,497.59
1767697500000,497.59
1767697800000,497.59
1767698100000,497.59
1767698400000,497.59
1767698700000,497.59
1767699000000,497.59
1767699300000,497.59
1767699600000,497.59
1767699900000,497.59
1767700200000,497.59
1767700500000,497.59
1767700800000,497.59
1767701100000,497.59
1767701400000,497.59
1767701700000,497.59
1767702000000,497.59
1767702300000,497.59
1767702600000,497.59
1767702900000,497.59
1767703200000,497.59
1767703500000,497.59
1767703800000,497.59
1767704100000,497.59
1767704400000,497.59
1767704700000,497.59
1767705000000,497.59
1767705300000,497.59
1767705600000,497.59
1767705900000,497.59
1767706200000,497.59
1767706500000,497.59
1767706800000,497.59
1767707100000,497.59
1767707400000,497.59
1767707700000,497.59
1767708000000,497.59
1767708300000,497.59
1767708600000,497.59
1767708900000,497.59
1767709200000,497.59
1767709500000,497.59
1767709800000,497.59
1767710100000,497.59
1767710400000,497.59
1767710700000,497.59
1767711000000,497.59
1767711300000,497.59
1767711600000,497.59
1767711900000,497.59
1767712200000,497.59
1767712500000,497.59
1767712800000,497.59
1767713100000,497.59
1767713400000,497.59
1767713700000,497.59
1767714000000,497.59
1767714300000,497.59
1767714600000,497.59
1767714900000,497.59
1767715200000,497.59
1767715500000,497.59
1767715800000,497.59
1767716100000,497.59
1767716400000,497.59
1767716700000,497.59
1767717000000,497.59
1767717300000,497.59
1767717600000,497.59
1767717900000,497.59
1767718200000,497.59
1767718500000,497.59
1767718800000,497.59
1767719100000,497.59
1767719400000,497.59
1767719700000,497.59
1767720000000,497.59
1767720300000,497.59
1767720600000,497.59
1767720900000,497.59
1767721200000,497.59
1767721500000,497.59
1767721800000,497.59
1767722100000,497.59
1767722400000,497.59
1767722700000,497.59
1767723000000,497.59
1767723300000,497.59
1767723600000,497.59
1767723900000,497.59
1767724200000,497.59
1767724500000,497.59
1767724800000,497.59
1767725100000,497.59
1767725400000,497.59
1767725700000,497.59
1767726000000,497.59
1767726300000,497.59
1767726600000,497.59
1767726900000,497.59
1767727200000,497.59
1767727500000,497.59
1767727800000,497.59
1767728100000,497.59
1767728400000,497.59
1767728700000,497.59
1767729000000,497.59
1767729300000,497.59
1767729600000,497.59
1767729900000,497.59
1767730200000,497.59
1767730500000,497.59
1767730800000,497.59
1767731100000,497.59
1767731400000,497.59
1767731700000,497.59
1767732000000,497.59
1767732300000,497.59
1767732600000,497.59
1767732900000,497.59
1767733200000,510.15
1767733500000,510.15
1767733800000,510.15
1767734100000,510.15
1767734400000,510.15
1767734700000,510.15
1767735000000,510.15
1767735300000,510.15
1767735600000,510.15
1767735900000,510.15
1767736200000,510.15
1767736500000,510.15
1767736800000,510.15
1767737100000,510.15
1767737400000,510.15
1767737700000,510.15
1767738000000,510.15
1767738300000,510.15
1767738600000,510.15
1767738900000,510.15
1767739200000,510.15
1767739500000,510.15
1767739800000,510.15
1767740100000,510.15
1767740400000,510.15
1767740700000,510.15
1767741000000,510.15
1767741300000,510.15
1767741600000,510.15
1767741900000,510.15
1767742200000,510.15
1767742500000,510.15
1767742800000,510.15
1767743100000,510.15
1767743400000,510.15
1767743700000,510.15
1767744000000,510.15
1767744300000,510.15
1767744600000,510.15
1767744900000,510.15
1767745200000,510.15
1767745500000,510.15
1767745800000,510.15
1767746100000,510.15
1767746400000,510.15
1767746700000,510.15
1767747000000,510.15
1767747300000,510.15
1767747600000,510.15
1767747900000,510.15
1767748200000,510.15
1767748500000,510.15
1767748800000,510.15
1767749100000,510.15
1767749400000,510.15
1767749700000,510.15
1767750000000,510.15
1767750300000,510.15
1767750600000,510.15
1767750900000,510.15
1767751200000,510.15
1767751500000,510.15
1767751800000,510.15
1767752100000,510.15
1767752400000,510.15
1767752700000,510.15
1767753000000,510.15
1767753300000,510.15
1767753600000,510.15
1767753900000,510.15
1767754200000,510.15
1767754500000,510.15
1767754800000,510.15
1767755100000,510.15
1767755400000,510.15
1767755700000,510.15
1767756000000,510.15
1767756300000,510.15
1767756600000,510.15
1767756900000,510.15
1767757200000,510.15
1767757500000,510.15
1767757800000,510.15
1767758100000,510.15
1767758400000,510.15
1767758700000,510.15
1767759000000,510.15
1767759300000,510.15
1767759600000,510.15
1767759900000,510.15
1767760200000,510.15
1767760500000,510.15
1767760800000,510.15
1767761100000,510.15
1767761400000,510.15
1767761700000,510.15
1767762000000,510.15
1767762300000,510.15
1767762600000,510.15
1767762900000,510.15
1767763200000,510.15
1767763500000,510.15
1767763800000,510.15
1767764100000,510.15
1767764400000,510.15
1767764700000,510.15
1767765000000,510.15
1767765300000,510.15
1767765600000,510.15
1767765900000,510.15
1767766200000,510.15
1767766500000,510.15
1767766800000,510.15
1767767100000,510.15
1767767400000,510.15
1767767700000,510.15
1767768000000,510.15
1767768300000,510.15
1767768600000,510.15
1767768900000,510.15
1767769200000,510.15
1767769500000,510.15
1767769800000,510.15
1767770100000,510.15
1767770400000,510.15
1767770700000,510.15
1767771000000,510.15
1767771300000,510.15
1767771600000,510.15
1767771900000,510.15
1767772200000,510.15
1767772500000,510.15
1767772800000,510.15
1767773100000,510.15
1767773400000,510.15
1767773700000,510.15
1767774000000,510.15
1767774300000,510.15
1767774600000,510.15
1767774900000,510.15
1767775200000,510.15
1767775500000,510.15
1767775800000,510.15
1767776100000,510.15
1767776400000,510.15
1767776700000,510.15
1767777000000,510.15
1767777300000,510.15
1767777600000,510.15
1767777900000,510.15
1767778200000,510.15
1767778500000,510.15
1767778800000,510.15
1767779100000,510.15
1767779400000,510.15
1767779700000,510.15
1767780000000,510.15
1767780300000,510.15
1767780600000,510.15
1767780900000,510.15
1767781200000,510.15
1767781500000,510.15
1767781800000,510.15
1767782100000,510.15
1767782400000,510.15
1767782700000,510.15
1767783000000,510.15
1767783300000,510.15
1767783600000,510.15
1767783900000,510.15
1767784200000,510.15
1767784500000,510.15
1767784800000,510.15
1767785100000,510.15
1767785400000,510.15
1767785700000,510.15
1767786000000,510.15
1767786300000,510.15
1767786600000,510.15
1767786900000,510.15
1767787200000,510.15
1767787500000,510.15
1767787800000,510.15
1767788100000,510.15
1767788400000,510.15
1767788700000,510.15
1767789000000,510.15
1767789300000,510.15
1767789600000,510.15
1767789900000,510.15
1767790200000,510.15
1767790500000,510.15
1767790800000,510.15
1767791100000,510.15
1767791400000,510.15
1767791700000,510.15
1767792000000,510.15
1767792300000,510.15
1767792600000,510.15
1767792900000,510.15
1767793200000,510.15
1767793500000,510.15
1767793800000,510.15
1767794100000,510.15
1767794400000,510.15
1767794700000,510.15
1767795000000,510.15
1767795300000,510.15
1767795600000,510.15
1767795900000,510.15
1767796200000,510.15
1767796500000,510.15
1767796800000,510.15
1767797100000,510.15
1767797400000,510.15
1767797700000,510.15
1767798000000,510.15
1767798300000,510.15
1767798600000,510.15
1767798900000,510.15
1767799200000,510.15
1767799500000,510.15
1767799800000,510.15
1767800100000,510.15
1767800400000,523.38
1767800700000,523.38
1767801000000,523.38
1767801300000,523.38
1767801600000,523.38
1767801900000,523.38
1767802200000,523.38
1767802500000,523.38
1767802800000,523.38
1767803100000,523.38
1767803400000,523.38
1767803700000,523.38
1767804000000,523.38
1767804300000,523.38
1767804600000,523.38
1767804900000,523.38
1767805200000,523.38
1767805500000,523.38
1767805800000,523.38
1767806100000,523.38
1767806400000,523.38
1767806700000,523.38
1767807000000,523.38
1767807300000,523.38
1767807600000,523.38
1767807900000,523.38
1767808200000,523.38
1767808500000,523.38
1767808800000,523.38
1767809100000,523.38
1767809400000,523.38
1767809700000,523.38
1767810000000,523.38
1767810300000,523.38
1767810600000,523.38
1767810900000,523.38
1767811200000,523.38
1767811500000,523.38
1767811800000,523.38
1767812100000,523.38
1767812400000,523.38
1767812700000,523.38
1767813000000,523.38
1767813300000,523.38
1767813600000,523.38
1767813900000,523.38
1767814200000,523.38
1767814500000,523.38
1767814800000,523.38
1767815100000,523.38
1767815400000,523.38
1767815700000,523.38
1767816000000,523.38
1767816300000,523.38
1767816600000,523.38
1767816900000,523.38
1767817200000,523.38
1767817500000,523.38
1767817800000,523.38
1767818100000,523.38
1767818400000,523.38
1767818700000,523.38
1767819000000,523.38
1767819300000,523.38
1767819600000,523.38
1767819900000,523.38
1767820200000,523.38
1767820500000,523.38
1767820800000,523.38
1767821100000,523.38
1767821400000,523.38
1767821700000,523.38
1767822000000,523.38
1767822300000,523.38
1767822600000,523.38
1767822900000,523.38
1767823200000,523.38
1767823500000,523.38
1767823800000,523.38
1767824100000,523.38
1767824400000,523.38
1767824700000,523.38
1767825000000,523.38
1767825300000,523.38
1767825600000,523.38
1767825900000,523.38
1767826200000,523.38
1767826500000,523.38
1767826800000,523.38
1767827100000,523.38
1767827400000,523.38
1767827700000,523.38
1767828000000,523.38
1767828300000,523.38
1767828600000,523.38
1767828900000,523.38
1767829200000,523.38
1767829500000,523.38
1767829800000,523.38
1767830100000,523.38
1767830400000,523.38
1767830700000,523.38
1767831000000,523.38
1767831300000,523.38
1767831600000,523.38
1767831900000,523.38
1767832200000,523.38
1767832500000,523.38
1767832800000,523.38
1767833100000,523.38
1767833400000,523.38
1767833700000,523.38
1767834000000,523.38
1767834300000,523.38
1767834600000,523.38
1767834900000,523.38
1767835200000,523.38
1767835500000,523.38
1767835800000,523.38
1767836100000,523.38
1767836400000,523.38
1767836700000,523.38
1767837000000,523.38
1767837300000,523.38
1767837600000,523.38
1767837900000,523.38
1767838200000,523.38
1767838500000,523.38
1767838800000,523.38
1767839100000,523.38
1767839400000,523.38
1767839700000,523.38
1767840000000,523.38
1767840300000,523.38
1767840600000,523.38
1767840900000,523.38
1767841200000,523.38
1767841500000,523.38
1767841800000,523.38
1767842100000,523.38
1767842400000,523.38
1767842700000,523.38
1767843000000,523.38
1767843300000,523.38
1767843600000,523.38
1767843900000,523.38
1767844200000,523.38
1767844500000,523.38
1767844800000,523.38
1767845100000,523.38
1767845400000,523.38
1767845700000,523.38
1767846000000,523.38
1767846300000,523.38
1767846600000,523.38
1767846900000,523.38
1767847200000,523.38
1767847500000,523.38
1767847800000,523.38
1767848100000,523.38
1767848400000,523.38
1767848700000,523.38
1767849000000,523.38
1767849300000,523.38
1767849600000,523.38
1767849900000,523.38
1767850200000,523.38
1767850500000,523.38
1767850800000,523.38
1767851100000,523.38
1767851400000,523.38
1767851700000,523.38
1767852000000,523.38
1767852300000,523.38
1767852600000,523.38
1767852900000,523.38
1767853200000,523.38
1767853500000,523.38
1767853800000,523.38
1767854100000,523.38
1767854400000,523.38
1767854700000,523.38
1767855000000,523.38
1767855300000,523.38
1767855600000,523.38
1767855900000,523.38
1767856200000,523.38
1767856500000,523.38
1767856800000,523.38
1767857100000,523.38
1767857400000,523.38
1767857700000,523.38
1767858000000,523.38
1767858300000,523.38
1767858600000,523.38
1767858900000,523.38
1767859200000,523.38
1767859500000,523.38
1767859800000,523.38
1767860100000,523.38
1767860400000,523.38
1767860700000,523.38
1767861000000,523.38
1767861300000,523.38
1767861600000,523.38
1767861900000,523.38
1767862200000,523.38
1767862500000,523.38
1767862800000,523.38
1767863100000,523.38
1767863400000,523.38
1767863700000,523.38
1767864000000,523.38
1767864300000,523.38
1767864600000,523.38
1767864900000,523.38
1767865200000,523.38
1767865500000,523.38
1767865800000,523.38
1767866100000,523.38
1767866400000,523.38
1767866700000,523.38
1767867000000,498.68
1767867300000,498.68
1767867600000,498.68
1767867900000,498.68
1767868200000,498.68
1767868500000,498.68
1767868800000,498.68
1767869100000,498.68
1767869400000,498.68
1767869700000,498.68
1767870000000,498.68
1767870300000,498.68
1767870600000,498.68
1767870900000,498.68
1767871200000,498.68
1767871500000,498.68
1767871800000,498.68
1767872100000,498.68
1767872400000,498.68
1767872700000,498.68
1767873000000,498.68
1767873300000,498.68
1767873600000,498.68
1767873900000,498.68
1767874200000,498.68
1767874500000,498.68
1767874800000,498.68
1767875100000,498.68
1767875400000,498.68
1767875700000,498.68
1767876000000,498.68
1767876300000,498.68
1767876600000,498.68
1767876900000,498.68
1767877200000,498.68
1767877500000,498.68
1767877800000,498.68
1767878100000,498.68
1767878400000,498.68
1767878700000,498.68
1767879000000,498.68
1767879300000,498.68
1767879600000,498.68
1767879900000,498.68
1767880200000,498.68
1767880500000,498.68
1767880800000,498.68
1767881100000,498.68
1767881400000,498.68
1767881700000,498.68
1767882000000,498.68
1767882300000,498.68
1767882600000,498.68
1767882900000,498.68
1767883200000,498.68
1767883500000,498.68
1767883800000,498.68
1767884100000,498.68
1767884400000,498.68
1767884700000,498.68
1767885000000,498.68
1767885300000,498.68
1767885600000,498.68
1767885900000,498.68
1767886200000,498.68
1767886500000,498.68
1767886800000,498.68
1767887100000,498.68
1767887400000,498.68
1767887700000,498.68
1767888000000,498.68
1767888300000,498.68
1767888600000,498.68
1767888900000,498.68
1767889200000,498.68
1767889500000,498.68
1767889800000,498.68
1767890100000,498.68
1767890400000,498.68
1767890700000,498.68
1767891000000,498.68
1767891300000,498.68
1767891600000,498.68
1767891900000,498.68
1767892200000,498.68
1767892500000,498.68
1767892800000,498.68
1767893100000,498.68
1767893400000,498.68
1767893700000,498.68
1767894000000,498.68
1767894300000,498.68
1767894600000,498.68
1767894900000,498.68
1767895200000,498.68
1767895500000,498.68
1767895800000,498.68
1767896100000,498.68
1767896400000,498.68
1767896700000,498.68
